timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1736174398,10.153991679012346,76.3907081111111,0,5,95,0
1736175459,10.421403372654131,76.66085927082142,16400,363,27,1
1736175522,10.506826416678226,76.70236628436182,18000,390,27,2
1736175585,10.62753601065119,76.75746308559965,19775,406,27,3
1736175679,10.776186716332145,76.8203939127595,22950,403,27,4
1736175775,10.945157716286456,76.8865925846169,25300,420,27,5
1736175869,11.127644724340314,76.95327230563768,27475,424,27,6
1736175965,11.318330007150855,77.01920150905376,29125,433,27,7
1736176060,11.513554686146064,77.08408813016672,30550,441,27,8
1736176155,11.711104790845887,77.14799170128917,32100,445,27,9
1736176250,11.909813104123014,77.2109734340695,33675,447,17,10
1736176346,12.109154995583738,77.27299105035752,34000,456,16,11
1736176442,12.308936420422748,77.33394201110872,34000,458,16,12
1736176537,12.509097519196734,77.39375157892471,34000,460,16,13
1736176663,12.709605390214172,77.4524408390919,34000,457,16,14
1736176757,12.910415356548729,77.51012765892526,34000,466,16,15
1736176852,13.11147625670806,77.56695895168625,34000,467,16,16
1736176947,13.312749277270743,77.62301089737193,34000,470,16,17
1736177043,13.514231378668711,77.67818284603239,34000,470,16,18
1736177138,13.71597259927522,77.73211500851446,34000,471,8,19
1736177234,13.918079045387191,77.78416400686449,34725,476,6,20
1736177328,14.12069798535273,77.83346464349917,35825,471,6,21
1736177423,14.323985706364606,77.87908773424216,36000,470,6,22
1736177487,14.528065788567112,77.92026401301517,36000,473,6,23
1736177585,14.732992036597803,77.95660036700218,36000,475,6,24
1736177679,14.938731113169256,77.98819967241155,36000,477,6,25
1736177773,15.145172025593189,78.01563056959904,36025,478,6,26
1736177866,15.352157522945175,78.03976332358786,36000,476,6,27
1736177962,15.559522544700144,78.06154585445285,35975,477,6,28
1736178058,15.767125172576735,78.08180579167492,36000,477,1,29
1736178152,15.974862191506954,78.10112924632486,36000,479,1,30
1736178246,16.18267029080984,78.11981652679412,36000,479,1,31
1736178343,16.39051898719864,78.13788559550791,36000,479,1,32
1736178439,16.598401350575152,78.15509799784533,36025,477,1,33
1736178534,16.806325690522307,78.17100569695916,35975,474,1,34
1736178629,17.014308473495255,78.18503422329727,36050,470,1,35
1736178724,17.222367707076643,78.19661062697293,36000,451,1,36
1736178818,17.430516590668915,78.20531316302339,36000,447,1,37
1736178913,17.638758323886687,78.21098723902375,36000,444,1,38
1736179039,17.847082776565195,78.21376990346705,36000,442,1,39
1736179131,18.05546504929316,78.21399806883615,36000,444,1,40
1736179227,18.263864507930467,78.21202640460123,36000,449,1,41
1736179323,18.472222739089812,78.20802190741115,36000,445,1,42
1736179418,18.68046079691369,78.20181174883378,36000,443,1,43
1736179543,18.888478895714755,78.19284432773253,36000,455,1,44
1736179639,19.096163074045776,78.18028954480712,36000,456,1,45
1736179733,19.303401320495293,78.16325910452946,35975,451,1,46
1736179827,19.510106436793,78.14107873646246,36000,449,1,47
1736179922,19.716237572663857,78.1135126155324,36000,450,1,48
1736180017,19.92181101242469,78.08085193502792,36000,454,1,49
1736180110,20.126894837528983,78.04383678174275,36000,458,1,50
1736180206,20.331590123955017,78.003458672281,36025,462,1,51
1736180303,20.53600747083258,77.96073736564827,36025,458,358,52
1736180428,20.740248697785496,77.91656272576309,35975,444,346,53
1736180522,20.94439977444528,77.87164271633473,36000,445,346,54
1736180618,21.148534954971748,77.82654673205869,36000,448,346,55
1736180712,21.35272719374521,77.78179703845348,36025,448,346,56
1736180807,21.55705760157928,77.73795061630145,36025,446,346,57
1736180935,21.7616172703183,77.695623731641,36000,440,346,58
1736181029,21.966498160951,77.65543764995141,35950,435,346,59
1736181125,22.17177525198118,77.61790168270977,35975,443,353,60
1736181225,22.37748742674377,77.58328468971064,36025,444,352,61
1736181320,22.583626504785705,77.55153946681057,36025,439,352,62
1736181415,22.790140226885768,77.52232095359082,35975,434,352,63
1736181542,22.996947973615534,77.49509084704368,36000,434,352,64
1736181637,23.20396197491938,77.46926235587799,36000,438,352,65
1736181731,23.41110559825161,77.44432919931619,36125,441,352,66
1736181827,23.618323791192363,77.41994645581349,37400,433,352,67
1736181952,23.82558566122376,77.39596282618038,38000,433,352,68
1736182046,24.032882140798076,77.37242172762762,38000,431,352,69
1736182143,24.240221636600623,77.3495438072052,37975,433,352,70
1736182239,24.447624821865613,77.32768830691326,38025,433,352,71
1736182367,24.655118317368867,77.30728233937825,38000,426,352,72
1736182460,24.86272711049589,77.28871703325987,38000,420,352,73
1736182586,25.07046687869739,77.27223281584294,38000,427,359,74
1736182682,25.278335068971177,77.25783641100593,37975,427,359,75
1736182776,25.48631133282337,77.24528627605633,38025,426,359,76
1736182879,25.694347011853225,77.23415606635665,37175,430,359,77
1736183005,25.90234813374916,77.2239563190218,35600,429,358,78
1736183098,26.11014499155405,77.21427429916073,33750,441,358,79
1736183195,26.317411595249787,77.20489654882255,31800,426,359,80
1736183324,26.523558426577345,77.19590303823102,29250,395,358,81
1736183419,26.727624156273897,77.18771663756641,27350,391,359,82
1736183546,26.92818812401609,77.18113261382705,24825,377,358,83
1736183640,27.12338488184912,77.17729117806796,22975,369,358,84
1736183765,27.311038369926035,77.17757790268709,20475,358,359,85
1736183860,27.488899968099528,77.18340784883114,18650,341,358,86
1736183986,27.654907931197226,77.19588315604605,16325,312,359,87
1736184080,27.80737648782599,77.21527881508524,14500,300,359,88
1736184175,27.9450680487134,77.24039816753069,12700,270,358,89
1736184300,28.0671819771346,77.26802390497339,9825,259,9,90
1736184393,28.17333886111472,77.29291438135562,8000,240,9,91
1736184475,28.26360339888014,77.30880152355672,6450,229,9,92
1736184542,28.33851203637173,77.31036213002994,5125,226,9,93
1736184596,28.39902677858604,77.29543541661616,4325,207,1,94
1736184647,28.446404908285807,77.26628912118764,3450,190,2,95
1736184749,28.482018260271253,77.22913847402407,2475,160,284,96
1736184806,28.50721431879122,77.19212124349244,2425,145,283,97
1736184845,28.52320737383829,77.16288023022997,1925,128,283,98
1736184875,28.53094058074128,77.14689349281619,1575,126,284,99
